2017-05-15T00:04:49.00,40.233528,-104.993675,1448.800048,3.333600,112.800003,6.000000,24.209991,19.630004,14287,11909,10197
2017-05-15T00:04:50.00,40.233531,-104.993682,1449.699951,1.111200,112.800003,7.000000,24.209991,19.730010,14409,11936,10251
2017-05-15T00:04:51.00,40.233535,-104.993690,1450.199951,2.407600,101.400001,6.000000,24.209991,19.670013,14325,11824,10193
2017-05-15T00:04:52.00,40.233535,-104.993705,1450.400024,3.148400,59.900001,5.000000,24.209991,19.869995,14301,11742,10140
2017-05-15T00:04:53.00,40.233543,-104.993721,1451.199951,4.074400,280.000000,7.000000,24.209991,20.130004,14832,12399,10561
2017-05-15T00:04:54.00,40.233547,-104.993743,1452.099975,5.556000,288.000000,7.000000,24.209991,19.510009,14536,11979,10286
2017-05-15T00:04:55.00,40.233547,-104.993751,1452.900024,5.556000,291.500000,8.000000,24.209991,19.450012,14310,11802,10168
2017-05-15T00:04:56.00,40.233543,-104.993766,1453.699951,3.148400,270.100006,8.000000,24.209991,19.190002,14235,11765,10144
2017-05-15T00:04:57.00,40.233543,-104.993766,1454.500000,1.852000,225.199996,8.000000,24.209991,19.209991,14246,11773,10153
2017-05-15T00:04:58.00,40.233543,-104.993774,1455.199951,1.481600,211.800003,8.000000,24.209991,19.570007,14320,11823,10195
2017-05-15T00:04:59.00,40.233543,-104.993789,1455.900024,1.852000,238.000000,8.000000,24.209991,19.630004,14283,11810,10167
2017-05-15T00:05:00.00,40.233554,-104.993820,1458.400024,4.630000,289.500000,8.000000,24.209991,20.190002,14414,12004,10258
2017-05-15T00:05:01.00,40.233566,-104.993850,1460.699951,7.593200,297.399993,8.000000,24.190002,20.410003,14483,12236,10418
2017-05-15T00:05:02.00,40.233577,-104.993881,1463.000000,8.889600,299.899993,8.000000,24.209991,19.869995,14460,12335,10504
2017-05-15T00:05:03.00,40.233585,-104.993896,1463.699951,8.519200,300.500000,8.000000,24.190002,19.910003,14333,12142,10346
2017-05-15T00:05:04.00,40.233592,-104.993904,1464.300048,6.111600,306.399993,8.000000,24.170013,19.829986,14275,11966,10275
2017-05-15T00:05:05.00,40.233600,-104.993904,1465.000000,3.704000,323.899993,8.000000,24.190002,20.309997,14227,11842,10202
2017-05-15T00:05:06.00,40.233608,-104.993904,1465.699951,3.148400,357.000000,8.000000,24.190002,20.130004,14201,11801,10166
2017-05-15T00:05:07.00,40.233615,-104.993904,1466.300048,2.963200,11.700000,8.000000,24.190002,20.350006,14163,11784,10143
2017-05-15T00:05:08.00,40.233623,-104.993904,1467.000000,3.333600,8.200000,8.000000,24.190002,19.790008,14184,11855,10175
2017-05-15T00:05:09.00,40.233634,-104.993911,1467.699951,3.518800,3.900000,8.000000,24.190002,19.950012,14230,11901,10190
2017-05-15T00:05:10.00,40.233646,-104.993911,1468.400024,3.889200,348.700012,8.000000,24.170013,20.369995,14335,11896,10197
2017-05-15T00:05:11.00,40.233661,-104.993919,1469.099975,5.000400,350.799987,8.000000,24.170013,20.109985,14358,12087,10270
2017-05-15T00:05:12.00,40.233676,-104.993927,1471.099975,5.926400,352.899993,8.000000,24.170013,19.989990,14349,12041,10270
2017-05-15T00:05:13.00,40.233692,-104.993927,1471.699951,6.296800,347.700012,8.000000,24.130004,19.910003,14374,11907,10188
2017-05-15T00:05:14.00,40.233707,-104.993927,1472.300048,5.926400,357.299987,8.000000,24.149993,20.269989,14383,11881,10171
2017-05-15T00:05:15.00,40.233722,-104.993927,1472.800048,5.370800,7.200000,8.000000,24.170013,20.649993,14307,11872,10138
2017-05-15T00:05:16.00,40.233737,-104.993927,1473.300048,5.741200,2.800000,8.000000,24.130004,20.369995,14203,11789,10087
2017-05-15T00:05:17.00,40.233753,-104.993934,1473.800048,5.741200,1.200000,8.000000,24.109985,20.290008,14112,11726,10033
2017-05-15T00:05:18.00,40.233768,-104.993934,1474.099975,5.741200,357.799987,7.000000,24.190002,20.329986,14048,11678,9999
2017-05-15T00:05:19.00,40.233783,-104.993934,1475.900024,5.926400,4.600000,8.000000,24.109985,20.769989,14031,11688,10002
2017-05-15T00:05:20.00,40.233806,-104.993934,1477.599975,7.408000,6.300000,8.000000,24.109985,20.170013,13977,11657,9990
2017-05-15T00:05:21.00,40.233829,-104.993934,1479.099975,8.334001,6.800000,8.000000,24.089996,20.470001,14072,11886,10154
2017-05-15T00:05:22.00,40.233852,-104.993927,1480.599975,8.889600,7.100000,7.000000,24.089996,20.510009,14107,11800,10101
2017-05-15T00:05:23.00,40.233871,-104.993911,1482.000000,8.889600,15.500000,7.000000,24.089996,20.850006,14384,12195,10384
2017-05-15T00:05:24.00,40.233882,-104.993904,1483.400024,8.334001,31.500000,8.000000,24.089996,20.609985,14569,12146,10315
2017-05-15T00:05:25.00,40.233886,-104.993896,1483.800048,6.482000,43.400001,8.000000,24.070007,20.690002,14738,12436,10503
2017-05-15T00:05:26.00,40.233882,-104.993888,1484.199951,3.704000,69.800003,8.000000,24.070007,21.130004,14700,12402,10445
2017-05-15T00:05:27.00,40.233871,-104.993896,1484.500000,1.666800,97.099998,8.000000,24.049987,21.089996,14700,12295,10393
2017-05-15T00:05:28.00,40.233860,-104.993904,1485.900024,4.074400,174.600006,8.000000,24.049987,21.269989,14665,12281,10367
2017-05-15T00:05:29.00,40.233840,-104.993911,1487.199951,6.111600,189.899993,8.000000,24.029998,21.130004,14442,11987,10214
2017-05-15T00:05:30.00,40.233825,-104.993911,1488.500000,6.852400,187.300003,8.000000,24.029998,20.709991,14341,11823,10111
2017-05-15T00:05:31.00,40.233806,-104.993911,1489.699951,6.852400,178.899993,8.000000,24.029998,20.510009,14402,11855,10171
